일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2018/04/04","22954","-357","-1.53","23278","23408","22889","664578","23729354200","3357500043600","94844634"
"2018/04/03","23311","1038","4.66","22208","23311","22143","1488174","52941113550","3409664592300","94844634"
"2018/04/02","22273","356","1.63","22208","22695","22046","800773","27695448250","3257913177900","94844634"
"2018/03/30","21917","714","3.36","21495","22111","21495","969179","32749322400","3205748629200","94844634"
"2018/03/29","21203","908","4.47","20295","21301","20295","762724","24761054500","3101419531800","94844634"
"2018/03/28","20295","-357","-1.73","20490","20652","20231","349321","11012984650","2968637044200","94844634"
"2018/03/27","20652","421","2.08","20393","20717","20231","368311","11652821600","3020801592900","94844634"
"2018/03/26","20231","260","1.30","19744","20231","19517","572109","17591213200","2959152580800","94844634"
"2018/03/23","19971","-1005","-4.79","20652","20749","19906","1026973","32020762700","2921214727200","94844634"
"2018/03/22","20976","-98","-0.46","21138","21495","20879","534042","17416668200","3068223909900","94844634"
"2018/03/21","21074","-259","-1.22","21365","21430","21074","372503","12184506500","3082450605000","94844634"
"2018/03/20","21333","97","0.46","21106","21365","20976","393986","12840995050","3120388458600","94844634"
"2018/03/19","21236","-129","-0.61","21203","21463","21106","338122","11112113650","3106161763500","94844634"
"2018/03/16","21365","-130","-0.60","21398","21560","21268","368623","12132127250","3125130690300","94844634"
"2018/03/15","21495","-130","-0.60","21527","21592","21203","237229","7839523800","3144099617100","94844634"
"2018/03/14","21625","65","0.30","21398","21722","21203","399838","13191654850","3163068543900","94844634"
"2018/03/13","21560","-389","-1.77","21884","21949","21463","410440","13690517500","3153584080500","94844634"
"2018/03/12","21949","-32","-0.15","22046","22079","21560","555576","18758476650","3210490860900","94844634"
"2018/03/09","21981","778","3.67","21527","22079","21203","769329","25853767100","3215233092600","94844634"
"2018/03/08","21203","162","0.77","21301","21430","21106","397505","13018915000","3101419531800","94844634"
"2018/03/07","21041","32","0.15","21301","21398","20685","627860","20461788050","3077708373300","94844634"
"2018/03/06","21009","162","0.78","21009","21138","20814","320088","10351759850","3072966141600","94844634"
"2018/03/05","20847","-259","-1.23","20847","21268","20717","325177","10502067550","3049254983100","94844634"
"2018/03/02","21106","-65","-0.31","20879","21463","20782","458824","14973506050","3087192836700","94844634"
"2018/02/28","21171","-810","-3.69","21819","21884","21171","830726","27399576350","3096677300100","94844634"
"2018/02/27","21981","0","0.00","21981","22241","21819","527398","17941276950","3215233092600","94844634"
"2018/02/26","21981","-811","-3.56","22889","23051","21787","932870","31870164850","3215233092600","94844634"
"2018/02/23","22792","97","0.43","22824","22954","22403","321125","11254949300","3333788885100","94844634"
"2018/02/22","22695","-227","-0.99","22727","22986","22565","260174","9129980450","3319562190000","94844634"
"2018/02/21","22922","-32","-0.14","22922","23311","22792","237279","8421963900","3352757811900","94844634"
"2018/02/20","22954","-648","-2.75","23635","23635","22922","342697","12227580600","3357500043600","94844634"
"2018/02/19","23602","648","2.82","23278","23635","23213","378645","13704471100","3452344677600","94844634"
"2018/02/14","22954","0","0.00","23084","23375","22662","360404","12747537450","3357500043600","94844634"
"2018/02/13","22954","-519","-2.21","23602","23700","22954","462148","16473298000","3357500043600","94844634"
"2018/02/12","23473","130","0.56","23538","23765","23278","518581","18848001500","3433375750800","94844634"
"2018/02/09","23343","324","1.41","22338","23440","22306","593051","21021896450","3414406824000","94844634"
"2018/02/08","23019","162","0.71","23019","23440","22857","661918","23631574500","3366984507000","94844634"
"2018/02/07","22857","-292","-1.26","23667","23829","22759","687366","24840079750","3343273348500","94844634"
"2018/02/06","23149","-226","-0.97","22435","23311","22176","1057475","36983258150","3385953433800","94844634"
"2018/02/05","23375","-908","-3.74","23829","23862","23084","865010","31254541750","3419149055700","94844634"
"2018/02/02","24283","-584","-2.35","24640","24867","24121","580167","21801155100","3551931543300","94844634"
"2018/02/01","24867","-130","-0.52","24932","25159","24543","401909","15344349700","3637291713900","94844634"
"2018/01/31","24997","487","1.98","24283","24997","24186","524647","20017772250","3656260640700","94844634"
"2018/01/30","24510","-357","-1.43","24899","25159","24381","563361","21474563800","3585127165200","94844634"
"2018/01/29","24867","-130","-0.52","25191","25613","24802","769458","29789074250","3637291713900","94844634"
"2018/01/26","24997","357","1.45","24575","25094","24510","642255","24733563650","3656260640700","94844634"
"2018/01/25","24640","97","0.40","24672","24802","24348","647240","24596139300","3604096092000","94844634"
"2018/01/24","24543","941","3.98","23602","24640","23473","899844","33791278950","3589869396900","94844634"
"2018/01/23","23602","32","0.14","23538","23959","23505","451533","16488150750","3452344677600","94844634"
"2018/01/22","23570","-421","-1.76","24056","24154","23213","592419","21461760950","3447602445900","94844634"
"2018/01/19","23991","226","0.95","23797","24316","23700","481361","17801746650","3509251458000","94844634"
"2018/01/18","23765","-518","-2.14","24413","24445","23505","701894","25777460900","3476055836100","94844634"
"2018/01/17","24283","65","0.27","24251","24348","23700","533348","19768413750","3551931543300","94844634"
"2018/01/16","24218","-163","-0.66","24543","24737","24121","519667","19543163400","3542447079900","94844634"
"2018/01/15","24381","552","2.31","23829","24543","23667","939552","35225264750","3566158238400","94844634"
"2018/01/12","23829","518","2.23","23311","23991","23278","695593","25498900750","3485540299500","94844634"
"2018/01/11","23311","130","0.56","23149","23505","22986","769974","27588155650","3409664592300","94844634"
"2018/01/10","23181","-357","-1.52","23343","23440","23084","590370","21112145200","3390695665500","94844634"
"2018/01/09","23538","130","0.55","23343","23894","23116","583993","21207467350","3442860214200","94844634"
"2018/01/08","23408","778","3.44","22759","23440","22759","841491","30173297550","3423891287400","94844634"
"2018/01/05","22630","0","0.00","22857","22857","22338","489822","17018577000","3310077726600","94844634"
"2018/01/04","22630","-551","-2.38","23019","23311","22630","571308","20106754000","3310077726600","94844634"
"2018/01/03","23181","-97","-0.42","23311","23440","23051","497403","17816442200","3390695665500","94844634"
"2018/01/02","23278","1329","6.06","22111","23408","22111","1360084","48274343900","3404922360600","94844634"
"2017/12/28","21949","259","1.20","21722","22079","21560","405858","13670054128","3210490860900","94844634"
"2017/12/27","21690","-32","-0.15","21592","21884","21398","394608","13148730050","3172553007300","94844634"
"2017/12/26","21722","227","1.06","21463","21852","21333","517429","17221338950","3177295239000","94844634"
"2017/12/22","21495","194","0.91","21333","21592","21171","353054","11663497200","3144099617100","94844634"
"2017/12/21","21301","-648","-2.95","21949","21949","21301","691072","22936764750","3115646226900","94844634"
"2017/12/20","21949","-324","-1.46","22306","22306","21787","364621","12381787300","3210490860900","94844634"
"2017/12/19","22273","421","1.93","21981","22370","21917","698514","23932459150","3257913177900","94844634"
"2017/12/18","21852","-129","-0.59","22176","22176","21754","462594","15646276400","3196264165800","94844634"
"2017/12/15","21981","227","1.04","21949","22176","21592","636315","21527921000","3215233092600","94844634"
"2017/12/14","21754","291","1.36","21463","22241","21333","2075397","70060727772","3182037470700","94844634"
"2017/12/13","21463","1362","6.77","20295","21527","20263","1669018","54670402600","3139357385400","94844634"
"2017/12/12","20101","-324","-1.59","20360","20490","20036","592898","18455066400","2940183654000","94844634"
"2017/12/11","20425","-33","-0.16","20522","20652","20198","527607","16638207150","2987605971000","94844634"
"2017/12/08","20458","-162","-0.79","20652","20685","20036","760954","23965478600","2992348202700","94844634"
"2017/12/07","20620","33","0.16","20911","21203","20522","909709","29202561850","3016059361200","94844634"
"2017/12/06","20587","-195","-0.94","20685","21301","20555","1028565","33286434250","3011317129500","94844634"
"2017/12/05","20782","649","3.22","20198","21009","20101","789985","25221098500","3039770519700","94844634"
"2017/12/04","20133","194","0.98","19939","20198","19842","417971","12924695650","2944925885700","94844634"
"2017/12/01","19939","-389","-1.91","20458","20490","19809","659760","20346198900","2916472495500","94844634"
"2017/11/30","20328","33","0.16","20620","20782","20328","682573","21616420600","2973379275900","94844634"
"2017/11/29","20295","-195","-0.95","20652","20911","20133","850385","26745898250","2968637044200","94844634"
"2017/11/28","20490","-162","-0.78","20782","21074","20458","708754","22638008900","2997090434400","94844634"
"2017/11/27","20652","-422","-2.00","21138","21268","20620","472095","15111291300","3020801592900","94844634"
"2017/11/24","21074","-64","-0.31","21333","21560","20944","530941","17305449500","3082450605000","94844634"
"2017/11/23","21138","259","1.24","21106","21495","20976","570182","18675489400","3091935068400","94844634"
"2017/11/22","20879","32","0.16","21106","21333","20685","537150","17333837350","3053997214800","94844634"
"2017/11/21","20847","-518","-2.43","21365","21365","20749","678900","22000652750","3049254983100","94844634"
"2017/11/20","21365","129","0.61","21495","21819","21301","1103011","36566790750","3125130690300","94844634"
"2017/11/17","21236","1103","5.48","20393","21560","20328","2631860","86095097050","3106161763500","94844634"
"2017/11/16","20133","680","3.50","19485","20360","19355","885967","27113796550","2944925885700","94844634"
"2017/11/15","19453","-453","-2.28","19744","19809","19453","800541","24131006850","2845339020000","94844634"
"2017/11/14","19906","64","0.33","19939","19971","19550","502911","14812593300","2911730263800","94844634"
"2017/11/13","19842","65","0.33","19842","20036","19777","400004","12258596250","2902245800400","94844634"
"2017/11/10","19777","65","0.33","19712","20036","19680","322358","9843928900","2892761337000","94844634"
"2017/11/09","19712","-130","-0.65","19939","20004","19680","512534","15623138000","2883276873600","94844634"
"2017/11/08","19842","-453","-2.24","20231","20360","19680","849680","26111137650","2902245800400","94844634"
"2017/11/07","20295","-390","-1.88","20522","20555","20069","652685","20349912300","2968637044200","94844634"
"2017/11/06","20685","519","2.57","20263","20782","20263","670075","21209716350","3025543824600","94844634"
"2017/11/03","20166","65","0.32","20101","20328","20004","391876","12158241450","2949668117400","94844634"
"2017/11/02","20101","32","0.16","20231","20425","19971","515825","16048247000","2940183654000","94844634"
"2017/11/01","20069","-453","-2.21","20295","20555","20004","574974","17945155750","2935441422300","94844634"
"2017/10/31","20522","162","0.80","20587","20879","20393","619690","19653562900","3001832666100","94844634"
"2017/10/30","20360","-292","-1.41","20814","21138","20263","498952","15800405150","2978121507600","94844634"
"2017/10/27","20652","-292","-1.39","21009","21560","20587","926863","30027421850","3020801592900","94844634"
"2017/10/26","20944","1167","5.90","19744","21074","19550","1358053","42986492650","3063481678200","94844634"
"2017/10/25","19777","195","0.99","19582","19777","19420","330892","9992931750","2892761337000","94844634"
"2017/10/24","19582","-33","-0.17","19485","19680","19420","369091","11102101100","2864307946800","94844634"
"2017/10/23","19615","-583","-2.89","20198","20231","19517","480035","14584763600","2869050178500","94844634"
"2017/10/20","20198","65","0.32","20069","20328","19906","390011","12095317150","2954410349100","94844634"
"2017/10/19","20133","1069","5.61","19096","20198","19096","806595","24624861650","2944925885700","94844634"
"2017/10/18","19064","-226","-1.18","19388","19388","18901","496474","14581027050","2788432239600","94844634"
"2017/10/17","19290","-357","-1.82","19323","19453","19193","549660","16372943750","2821627861500","94844634"
"2017/10/16","19647","130","0.66","19712","19744","19485","452201","13674400450","2873792410200","94844634"
"2017/10/13","19517","129","0.67","19388","19712","19323","440720","13266749200","2854823483400","94844634"
"2017/10/12","19388","98","0.50","19258","19615","19258","526294","15793364050","2835854556600","94844634"
"2017/10/11","19290","-292","-1.49","19517","19582","19226","532582","15897156950","2821627861500","94844634"
"2017/10/10","19582","-389","-1.95","20101","20166","19550","529393","16045153550","2864307946800","94844634"
"2017/09/29","19971","648","3.36","19355","19971","19323","481661","14610239050","2921214727200","94844634"
"2017/09/28","19323","-421","-2.13","19744","19744","19193","662653","19806017800","2826370093200","94844634"
"2017/09/27","19744","-65","-0.33","19939","20004","19647","263177","8029858900","2888019105300","94844634"
"2017/09/26","19809","-227","-1.13","20036","20036","19582","507659","15446831850","2897503568700","94844634"
"2017/09/25","20036","-389","-1.90","20425","20587","19809","331815","10281795550","2930699190600","94844634"
"2017/09/22","20425","-195","-0.94","20425","20652","20295","351923","11101843950","2987605971000","94844634"
"2017/09/21","20620","-713","-3.34","21106","21268","20620","358325","11485218250","3016059361200","94844634"
"2017/09/20","21333","-324","-1.50","21754","21852","21268","366662","12119251650","3120388458600","94844634"
"2017/09/19","21657","616","2.93","20976","21657","20879","542586","17889378600","3167810775600","94844634"
"2017/09/18","21041","0","0.00","20976","21301","20911","314149","10224319550","3077708373300","94844634"
"2017/09/15","21041","-292","-1.37","21074","21171","20879","391987","12684087950","3077708373300","94844634"
"2017/09/14","21333","65","0.30","21106","21430","20976","441578","14448756150","3120388458600","94844634"
"2017/09/13","21268","-33","-0.15","21268","21301","20814","415686","13511679550","3110903995200","94844634"
"2017/09/12","21301","65","0.31","21365","21365","20976","355770","11648293250","3115646226900","94844634"
"2017/09/11","21236","649","3.15","20814","21463","20685","568569","18581556050","3106161763500","94844634"
"2017/09/08","20587","0","0.00","20620","20717","20263","375230","11867113500","3011317129500","94844634"
"2017/09/07","20587","-65","-0.31","20717","20879","20555","460676","14680481854","3011317129500","94844634"
"2017/09/06","20652","-195","-0.93","20879","20911","20555","382256","12209523050","3020801592900","94844634"
"2017/09/05","20847","130","0.63","20782","20911","20587","370852","11880108650","3049254983100","94844634"
"2017/09/04","20717","-713","-3.33","20587","21138","20587","640338","20509997500","3030286056300","94844634"
"2017/09/01","21430","-97","-0.45","21495","21787","21365","413851","13757359550","3134615153700","94844634"
"2017/08/31","21527","32","0.15","21527","21754","21365","528637","17578696450","3148841848800","94844634"
"2017/08/30","21495","324","1.53","21268","21560","21236","348973","11514266100","3144099617100","94844634"
"2017/08/29","21171","-259","-1.21","21301","21495","20944","504863","16474322400","3096677300100","94844634"
"2017/08/28","21430","-65","-0.30","21625","21754","21268","296394","9816019800","3134615153700","94844634"
"2017/08/25","21495","-195","-0.90","21787","21787","21430","434318","14453500950","3144099617100","94844634"
"2017/08/24","21690","519","2.45","21333","21949","21301","722723","24130264850","3172553007300","94844634"
"2017/08/23","21171","-97","-0.46","21398","21430","20911","585893","19106269450","3096677300100","94844634"
"2017/08/22","21268","-130","-0.61","21463","21722","21106","531207","17497387300","3110903995200","94844634"
"2017/08/21","21398","-745","-3.37","21981","22014","20879","1350222","44163031950","3129872922000","94844634"
"2017/08/18","22143","-811","-3.53","22630","22727","22014","1057214","36262167850","3238944251100","94844634"
"2017/08/17","22954","-162","-0.70","23116","23213","22922","274606","9767387350","3357500043600","94844634"
"2017/08/16","23116","0","0.00","23213","23408","23019","350260","12527215900","3381211202100","94844634"
"2017/08/14","23116","162","0.71","22922","23181","22695","293985","10442074450","3381211202100","94844634"
"2017/08/11","22954","-778","-3.28","23311","23343","22370","960817","33905763250","3357500043600","94844634"
"2017/08/10","23732","-33","-0.14","23635","23991","23246","481343","17602821300","3471313604400","94844634"
"2017/08/09","23765","-97","-0.41","23797","24121","23732","420642","15519311550","3476055836100","94844634"
"2017/08/08","23862","681","2.94","23149","24056","23149","548699","20110359450","3490282531200","94844634"
"2017/08/07","23181","-227","-0.97","23278","23440","22954","268143","9604328950","3390695665500","94844634"
"2017/08/04","23408","97","0.42","23343","23635","23311","299658","10832813050","3423891287400","94844634"
"2017/08/03","23311","-843","-3.49","24154","24381","23116","516888","18726468080","3409664592300","94844634"
"2017/08/02","24154","714","3.04","23602","24283","23570","687328","25462227200","3532962616500","94844634"
"2017/08/01","23440","356","1.54","22922","23700","22889","381148","13820511800","3428633519100","94844634"
"2017/07/31","23084","-259","-1.11","23213","23440","22986","309618","11055934250","3376468970400","94844634"
"2017/07/28","23343","0","0.00","23343","23635","22727","540311","19458087750","3414406824000","94844634"
"2017/07/27","23343","843","3.75","22597","23408","22533","539296","19090737100","3414406824000","94844634"
"2017/07/26","22500","-973","-4.14","23602","23667","22403","860548","30122451550","3291108799800","94844634"
"2017/07/25","23473","-713","-2.95","24218","24251","23343","483361","17699683900","3433375750800","94844634"
"2017/07/24","24186","195","0.81","23991","24218","23894","299501","11154171200","3537704848200","94844634"
"2017/07/21","23991","-227","-0.94","24186","24283","23732","370531","13684393050","3509251458000","94844634"
"2017/07/20","24218","-33","-0.13","24316","24445","24056","570864","17997476750","3542447079900","94844634"
"2017/07/19","24251","389","1.63","23991","24316","23862","369961","13800887550","3547189311600","94844634"
"2017/07/18","23862","195","0.82","23797","24056","23765","316032","11657154700","3490282531200","94844634"
"2017/07/17","23667","681","2.96","22986","23765","22954","458400","16657269100","3461829141000","94844634"
"2017/07/14","22986","-649","-2.74","23635","23667","22727","675640","23974294000","3362242275300","94844634"
"2017/07/13","23635","97","0.41","23635","23894","23473","443394","16191416500","3457086909300","94844634"
"2017/07/12","23538","-421","-1.76","23991","24056","23408","402467","14720821050","3442860214200","94844634"
"2017/07/11","23959","227","0.96","23667","23991","23375","495604","18130048250","3504509226300","94844634"
"2017/07/10","23732","454","1.95","23440","23927","23375","503379","18375097050","3471313604400","94844634"
"2017/07/07","23278","-519","-2.18","23440","23894","22857","1074694","38575626700","3404922360600","94844634"
"2017/07/06","23797","-65","-0.27","24186","24186","23667","623275","22947426950","3480798067800","94844634"
"2017/07/05","23862","422","1.80","23440","23862","23181","827345","30005957550","3490282531200","94844634"
"2017/07/04","23440","-876","-3.60","24348","24413","23278","1522573","55531475150","3428633519100","94844634"
"2017/07/03","24316","-778","-3.10","25126","25321","24056","791253","29823386500","3556673775000","94844634"
