일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/04/20","12677","-875","-6.46","13876","14168","12320","6811234","138356149750","1854212594700","94844634"
"2020/04/17","13552","843","6.63","12904","14687","12871","10793150","229070690600","1982252850600","94844634"
"2020/04/16","12709","0","0.00","12709","13066","12352","1268180","24766275950","1858954826400","94844634"
"2020/04/14","12709","32","0.26","12612","12774","12450","1093672","21338502850","1858954826400","94844634"
"2020/04/13","12677","-518","-3.93","13195","13195","12644","1407900","27861061250","1854212594700","94844634"
"2020/04/10","13195","259","2.01","13130","13422","12968","1814721","36792719250","1930088301900","94844634"
"2020/04/09","12936","551","4.45","12644","13163","12514","2675324","52893650550","1892150448300","94844634"
"2020/04/08","12385","-32","-0.26","12417","12579","12125","1552064","29734588200","1811532509400","94844634"
"2020/04/07","12417","292","2.41","12612","12709","12223","2383781","45676750450","1816274741100","94844634"
"2020/04/06","12125","32","0.27","12093","12158","11607","2222663","40700418750","1773594655800","94844634"
"2020/04/03","12093","-227","-1.84","12320","12514","11996","1199424","22532202800","1768852424100","94844634"
"2020/04/02","12320","97","0.80","12125","12741","11607","1945272","36654348600","1802048046000","94844634"
"2020/04/01","12223","98","0.80","11931","14362","11672","5527052","110586112400","1787821350900","94844634"
"2020/03/31","12125","0","0.00","12417","12514","12028","1312182","24796408100","1773594655800","94844634"
"2020/03/30","12125","-163","-1.32","11672","12255","11380","1470195","26809437400","1773594655800","94844634"
"2020/03/27","12288","390","3.27","12839","13033","11736","2633752","50401161150","1797305814300","94844634"
"2020/03/26","11898","648","5.76","11996","13098","11347","4960871","93940048600","1740399033900","94844634"
"2020/03/25","11250","1524","15.67","10699","11736","10699","4564606","78793125200","1645554399900","94844634"
"2020/03/24","9726","454","4.90","9499","9856","9402","2680025","39666073550","1422669510000","94844634"
"2020/03/23","9272","-616","-6.23","9013","10148","8786","3347088","48875500200","1356278266200","94844634"
"2020/03/20","9888","1070","12.13","8818","10602","8300","7782231","114757932650","1446380668500","94844634"
"2020/03/19","8818","-2918","-24.86","11574","11736","8332","5231313","76387161000","1289887022400","94844634"
"2020/03/18","11736","-1103","-8.59","12839","13001","11607","1426430","27021317300","1716687875400","94844634"
"2020/03/17","12839","-194","-1.49","12125","13617","12125","1306014","25765891400","1877923753200","94844634"
"2020/03/16","13033","-324","-2.43","13714","14071","12904","1077330","22120472250","1906377143400","94844634"
"2020/03/13","13357","-714","-5.07","12514","13714","12482","1799050","36050769300","1953799460400","94844634"
"2020/03/12","14071","-681","-4.62","14687","14687","13941","1355702","29649526400","2058128557800","94844634"
"2020/03/11","14752","-518","-3.40","15335","15530","14654","1121555","25988077700","2157715423500","94844634"
"2020/03/10","15270","97","0.64","14849","15432","14816","1216109","28372343300","2233591130700","94844634"
"2020/03/09","15173","-259","-1.68","15368","15789","14589","1172883","27671010400","2219364435600","94844634"
"2020/03/06","15432","-843","-5.18","15886","15919","15238","1520202","36244996600","2257302289200","94844634"
"2020/03/05","16275","713","4.58","15789","16567","15659","2216940","55354201150","2380600313400","94844634"
"2020/03/04","15562","1037","7.14","14460","15789","14330","1459603","34206187250","2276271216000","94844634"
"2020/03/03","14525","65","0.45","14654","15011","14460","1010651","22939471300","2124519801600","94844634"
"2020/03/02","14460","0","0.00","14265","14654","13941","992603","21928032600","2115035338200","94844634"
"2020/02/28","14460","-421","-2.83","14752","14752","14265","1118328","24908904500","2115035338200","94844634"
"2020/02/27","14881","0","0.00","14719","15368","14492","1045609","24138477100","2176684350300","94844634"
"2020/02/26","14881","324","2.23","14200","15789","14071","2915823","66679804200","2176684350300","94844634"
"2020/02/25","14557","227","1.58","14265","14687","14071","1289061","28648571950","2129262033300","94844634"
"2020/02/24","14330","-940","-6.16","14784","14816","14298","1633736","36542428100","2096066411400","94844634"
"2020/02/21","15270","-65","-0.42","15238","15497","15076","727771","17193410250","2233591130700","94844634"
"2020/02/20","15335","-357","-2.27","15854","16016","15335","959631","22939994750","2243075594100","94844634"
"2020/02/19","15692","-162","-1.02","16113","16113","15562","681276","16489502350","2295240142800","94844634"
"2020/02/18","15854","-551","-3.36","16373","16373","15821","891527","21946672700","2318951301300","94844634"
"2020/02/17","16405","-227","-1.36","16567","16632","16275","462173","11679846350","2399569240200","94844634"
"2020/02/14","16632","-259","-1.54","16891","16956","16600","425300","10951329400","2432764862100","94844634"
"2020/02/13","16891","-33","-0.19","16924","17216","16794","744099","19444242950","2470702715700","94844634"
"2020/02/12","16924","0","0.00","16826","17216","16697","566748","14781359000","2475444947400","94844634"
"2020/02/11","16924","-129","-0.76","17053","17248","16535","821740","21383821050","2475444947400","94844634"
"2020/02/10","17053","-389","-2.23","17507","17507","16859","754365","19823600200","2494413874200","94844634"
"2020/02/07","17442","-65","-0.37","17605","18026","17248","796200","21640903500","2551320654600","94844634"
"2020/02/06","17507","648","3.85","16859","17799","16859","1240187","33440794050","2560805118000","94844634"
"2020/02/05","16859","162","0.97","17053","17053","16373","964355","24898934250","2465960484000","94844634"
"2020/02/04","16697","1038","6.63","15724","17280","15432","1956707","49871244300","2442249325500","94844634"
"2020/02/03","15659","324","2.11","15659","16016","15011","846169","20265878300","2290497911100","94844634"
"2020/01/31","15335","-97","-0.63","15432","15789","15335","620869","14910069400","2243075594100","94844634"
"2020/01/30","15432","-33","-0.21","15465","15594","15303","445228","10596436150","2257302289200","94844634"
"2020/01/29","15465","97","0.63","15465","15757","15303","618201","14802941400","2262044520900","94844634"
"2020/01/28","15368","-1102","-6.69","15141","15757","14784","1668337","39351481500","2247817825800","94844634"
"2020/01/23","16470","-713","-4.15","16989","17053","16210","757735","19418822300","2409053703600","94844634"
"2020/01/22","17183","227","1.34","17021","17216","16826","365562","9613783900","2513382801000","94844634"
"2020/01/21","16956","-454","-2.61","17410","17540","16762","590717","15522498050","2480187179100","94844634"
"2020/01/20","17410","-357","-2.01","17734","17994","17378","368095","10033425850","2546578422900","94844634"
"2020/01/17","17767","-65","-0.36","17832","17994","17669","334990","9208536750","2598742971600","94844634"
"2020/01/16","17832","260","1.48","17572","17929","17410","348287","9542797750","2608227435000","94844634"
"2020/01/15","17572","-33","-0.18","17540","17702","17378","303515","8209914050","2570289581400","94844634"
"2020/01/14","17605","-97","-0.55","17572","17896","17442","500234","13577738800","2575031813100","94844634"
"2020/01/13","17702","0","0.00","17961","18091","17507","366016","10045289450","2589258508200","94844634"
"2020/01/10","17702","-97","-0.55","17734","17896","17540","269328","7366988050","2589258508200","94844634"
"2020/01/09","17799","746","4.37","17280","17799","17280","614807","16741042350","2603485203300","94844634"
"2020/01/08","17053","-357","-2.05","17151","17313","16826","676198","17787052350","2494413874200","94844634"
"2020/01/07","17410","227","1.32","17183","17605","17118","388103","10409787950","2546578422900","94844634"
"2020/01/06","17183","-519","-2.93","17410","17572","16859","690224","18261902900","2513382801000","94844634"
"2020/01/03","17702","-356","-1.97","18156","18253","17669","572272","15794199800","2589258508200","94844634"
"2020/01/02","18058","-422","-2.28","18480","18512","17994","303459","8503181450","2641423056900","94844634"
"2019/12/30","18480","130","0.71","18642","18707","18350","428087","12230332950","2703072069000","94844634"
"2019/12/27","18350","259","1.43","17864","18448","17669","470749","13218222300","2684103142200","94844634"
"2019/12/26","18091","-65","-0.36","17896","18285","17896","352610","9839187350","2646165288600","94844634"
"2019/12/24","18156","-713","-3.78","18901","19323","17994","1066768","30276041600","2655649752000","94844634"
"2019/12/23","18869","843","4.68","18026","19258","17637","1847155","53142629150","2759978849400","94844634"
"2019/12/20","18026","32","0.18","17994","18221","17669","370844","10284791050","2636680825200","94844634"
"2019/12/19","17994","0","0.00","18188","18188","17799","248090","6874353750","2631938593500","94844634"
"2019/12/18","17994","-64","-0.36","18091","18221","17896","346523","9668803000","2631938593500","94844634"
"2019/12/17","18058","226","1.27","17734","18188","17734","604416","16884403100","2641423056900","94844634"
"2019/12/16","17832","98","0.55","17637","17994","17507","452958","12492603450","2608227435000","94844634"
"2019/12/13","17734","292","1.67","17507","17799","17410","636781","17346989750","2594000739900","94844634"
"2019/12/12","17442","162","0.94","17442","17572","17378","687297","18536051950","2551320654600","94844634"
"2019/12/11","17280","0","0.00","17183","17442","17118","446755","11956539400","2527609496100","94844634"
"2019/12/10","17280","324","1.91","16891","17442","16826","560605","14974972300","2527609496100","94844634"
"2019/12/09","16956","162","0.97","16826","17053","16697","457633","11939153450","2480187179100","94844634"
"2019/12/06","16794","875","5.50","16016","16891","15951","812762","20877469200","2456476020600","94844634"
"2019/12/05","15919","195","1.24","15724","16113","15724","330930","8143404600","2328435764700","94844634"
"2019/12/04","15724","-130","-0.82","15627","15821","15432","365811","8806295700","2299982374500","94844634"
"2019/12/03","15854","-194","-1.21","15854","15919","15627","368018","8936612250","2318951301300","94844634"
"2019/12/02","16048","0","0.00","16178","16210","15659","415979","10204278950","2347404691500","94844634"
"2019/11/29","16048","-422","-2.56","16535","16567","15984","456454","11357917350","2347404691500","94844634"
"2019/11/28","16470","33","0.20","16308","16567","16210","293642","7416746150","2409053703600","94844634"
"2019/11/27","16437","-130","-0.78","16697","16697","16437","139690","3555813000","2404311471900","94844634"
"2019/11/26","16567","32","0.20","16535","16697","16340","416775","10626636450","2423280398700","94844634"
"2019/11/25","16535","389","2.41","16405","16632","16146","346558","8793565050","2418538167000","94844634"
"2019/11/22","16146","0","0.00","16146","16308","16016","290840","7246629050","2361631386600","94844634"
"2019/11/21","16146","-291","-1.78","16470","16470","15854","506556","12569474950","2361631386600","94844634"
"2019/11/20","16437","-616","-3.61","16891","16956","16405","461304","11795898500","2404311471900","94844634"
"2019/11/19","17053","0","0.00","16924","17216","16859","231521","6077631400","2494413874200","94844634"
"2019/11/18","17053","-454","-2.59","17410","17410","16826","444159","11665973450","2494413874200","94844634"
"2019/11/15","17507","843","5.06","16697","17605","16697","686734","18408158600","2560805118000","94844634"
"2019/11/14","16664","-325","-1.91","17053","17086","16567","513588","13206216150","2437507093800","94844634"
"2019/11/13","16989","-162","-0.95","16859","17086","16794","508185","13261401850","2484929410800","94844634"
"2019/11/12","17151","33","0.19","17118","17248","16826","342884","9002161950","2508640569300","94844634"
"2019/11/11","17118","-357","-2.04","17410","17442","17086","342277","9069075500","2503898337600","94844634"
"2019/11/08","17475","0","0.00","17475","17702","17378","369670","9989744550","2556062886300","94844634"
"2019/11/07","17475","486","2.86","17021","17605","16956","760127","20471257350","2556062886300","94844634"
"2019/11/06","16989","-32","-0.19","17053","17216","16924","387529","10197072850","2484929410800","94844634"
"2019/11/05","17021","227","1.35","16794","17378","16794","832827","21958465150","2489671642500","94844634"
"2019/11/04","16794","584","3.60","16210","16859","16210","672569","17332183950","2456476020600","94844634"
"2019/11/01","16210","64","0.40","16146","16405","16081","248442","6234117950","2371115850000","94844634"
"2019/10/31","16146","292","1.84","15886","16340","15821","417655","10408796150","2361631386600","94844634"
"2019/10/30","15854","-227","-1.41","16210","16210","15789","368161","9030664550","2318951301300","94844634"
"2019/10/29","16081","-194","-1.20","16470","16470","16081","311377","7776570500","2352146923200","94844634"
"2019/10/28","16275","259","1.62","16081","16340","16048","304527","7630850400","2380600313400","94844634"
"2019/10/25","16016","-162","-1.00","15984","16146","15886","240766","5938378750","2342662459800","94844634"
"2019/10/24","16178","194","1.22","15886","16275","15757","340638","8415891250","2366373618300","94844634"
"2019/10/23","15984","-583","-3.52","16567","16567","15984","514695","12782907250","2337920228100","94844634"
"2019/10/22","16567","65","0.39","16535","16729","16275","638716","16280746100","2423280398700","94844634"
"2019/10/21","16502","356","2.21","16210","16535","16178","381943","9698561800","2413795935300","94844634"
"2019/10/18","16146","-324","-1.97","16502","16664","16146","528040","13333380450","2361631386600","94844634"
"2019/10/17","16470","292","1.80","16178","16502","16113","614129","15560959650","2409053703600","94844634"
"2019/10/16","16178","389","2.46","16146","16437","15984","959657","23982061550","2366373618300","94844634"
"2019/10/15","15789","-97","-0.61","15984","16016","15692","417362","10165118350","2309466837900","94844634"
"2019/10/14","15886","843","5.60","15173","15951","15141","1109046","26942855450","2323693533000","94844634"
"2019/10/11","15043","162","1.09","14914","15205","14914","241160","5605538650","2200395508800","94844634"
"2019/10/10","14881","-260","-1.71","15043","15108","14752","389810","8964868450","2176684350300","94844634"
"2019/10/08","15141","292","1.97","14784","15173","14752","325526","7576084700","2214622203900","94844634"
"2019/10/07","14849","65","0.44","14816","14914","14589","360259","8170595300","2171942118600","94844634"
"2019/10/04","14784","-97","-0.65","14849","14978","14719","267479","6130093350","2162457655200","94844634"
"2019/10/02","14881","-324","-2.13","15108","15205","14849","348555","8056133150","2176684350300","94844634"
"2019/10/01","15205","356","2.40","14784","15270","14752","365477","8501247550","2224106667300","94844634"
"2019/09/30","14849","-97","-0.65","14816","15011","14784","260724","5973902400","2171942118600","94844634"
"2019/09/27","14946","97","0.66","14914","15043","14687","322423","7388134600","2186168813700","94844634"
"2019/09/26","14849","-227","-1.51","15303","15400","14492","557496","12818665300","2171942118600","94844634"
"2019/09/25","15076","-421","-2.72","15432","15497","15043","406820","9539975650","2205137740500","94844634"
"2019/09/24","15497","227","1.49","15270","15497","15270","299305","7098075950","2266786752600","94844634"
"2019/09/23","15270","-130","-0.84","15400","15400","15173","330225","7770789700","2233591130700","94844634"
"2019/09/20","15400","-97","-0.63","15432","15465","15238","485236","11478359600","2252560057500","94844634"
"2019/09/19","15497","-260","-1.65","15627","15951","15432","476193","11493837700","2266786752600","94844634"
"2019/09/18","15757","227","1.46","15692","15821","15497","452654","10976909550","2304724606200","94844634"
"2019/09/17","15530","-97","-0.62","15432","15627","15270","417841","9981463800","2271528984300","94844634"
"2019/09/16","15627","130","0.84","15238","15724","14946","812563","19406842900","2285755679400","94844634"
"2019/09/11","15497","648","4.37","14914","15594","14881","1362509","32451071300","2266786752600","94844634"
"2019/09/10","14849","227","1.55","14622","14978","14557","528526","12097259750","2171942118600","94844634"
"2019/09/09","14622","-65","-0.44","14622","14752","14589","251395","5680609350","2138746496700","94844634"
"2019/09/06","14687","98","0.67","14849","14849","14525","435670","9830007100","2148230960100","94844634"
"2019/09/05","14589","97","0.67","14492","14784","14460","602367","13601656200","2134004265000","94844634"
"2019/09/04","14492","97","0.68","14265","14525","14265","264863","5882960950","2119777569900","94844634"
"2019/09/03","14395","-65","-0.45","14460","14589","14362","329510","7361883750","2105550874800","94844634"
"2019/09/02","14460","65","0.45","14362","14557","14362","381262","8503225150","2115035338200","94844634"
"2019/08/30","14395","259","1.83","14265","14492","14136","614120","13640674646","2105550874800","94844634"
"2019/08/29","14136","-129","-0.91","14362","14427","14103","423985","9271154000","2067613021200","94844634"
"2019/08/28","14265","65","0.46","14071","14330","14071","373037","8187927700","2086581948000","94844634"
"2019/08/27","14200","-130","-0.90","14395","14557","14200","579159","12754295200","2077097484600","94844634"
"2019/08/26","14330","-486","-3.28","14622","14622","14298","383963","8555395800","2096066411400","94844634"
"2019/08/23","14816","-130","-0.87","14849","14946","14622","223561","5113035600","2167199886900","94844634"
"2019/08/22","14946","-130","-0.86","15108","15108","14914","297816","6886134650","2186168813700","94844634"
"2019/08/21","15076","130","0.87","14946","15205","14881","292810","6789826700","2205137740500","94844634"
"2019/08/20","14946","130","0.88","14752","15108","14719","421567","9709174400","2186168813700","94844634"
"2019/08/19","14816","0","0.00","14752","14946","14622","374622","8525780350","2167199886900","94844634"
"2019/08/16","14816","-33","-0.22","14427","14946","14071","702052","15807415650","2167199886900","94844634"
"2019/08/14","14849","-194","-1.29","15108","15205","14816","507272","11700249400","2171942118600","94844634"
"2019/08/13","15043","-292","-1.90","15173","15303","14978","380316","8854075650","2200395508800","94844634"
"2019/08/12","15335","-195","-1.25","15400","15562","15141","311614","7356313750","2243075594100","94844634"
"2019/08/09","15530","227","1.48","15594","15692","15400","498336","11952562000","2271528984300","94844634"
"2019/08/08","15303","292","1.94","15108","15594","15011","703551","16682911400","2238333362400","94844634"
"2019/08/07","15011","-616","-3.94","15303","15692","14978","823510","19282215350","2195653277100","94844634"
"2019/08/06","15627","-389","-2.43","15368","16178","14719","1497259","35666944950","2285755679400","94844634"
"2019/08/05","16016","-681","-4.08","16502","16567","15757","641816","15938315200","2342662459800","94844634"
"2019/08/02","16697","65","0.39","16535","16729","16243","424221","10840735900","2442249325500","94844634"
"2019/08/01","16632","65","0.39","16664","16664","16275","392088","9990494350","2432764862100","94844634"
"2019/07/31","16567","-324","-1.92","16826","16891","15821","1632181","41032305850","2423280398700","94844634"
"2019/07/30","16891","0","0.00","16794","17053","16535","440191","11399021900","2470702715700","94844634"
"2019/07/29","16891","-519","-2.98","17248","17475","16535","787072","20556534950","2470702715700","94844634"
"2019/07/26","17410","-357","-2.01","17572","17832","17216","581319","15566649900","2546578422900","94844634"
"2019/07/25","17767","-486","-2.66","18156","18188","17702","503812","13843754800","2598742971600","94844634"
"2019/07/24","18253","0","0.00","18253","18415","18123","233786","6578198300","2669876447100","94844634"
"2019/07/23","18253","0","0.00","18188","18350","18156","295853","8313524650","2669876447100","94844634"
"2019/07/22","18253","-259","-1.40","18253","18383","18188","261087","7345947850","2669876447100","94844634"
"2019/07/19","18512","291","1.60","18350","18512","18221","191047","5420104100","2707814300700","94844634"
"2019/07/18","18221","-291","-1.58","18318","18545","18091","314290","8831132250","2665134215400","94844634"
"2019/07/17","18512","-130","-0.70","18577","18707","18350","170929","4880317600","2707814300700","94844634"
"2019/07/16","18642","259","1.41","18383","18674","18285","226595","6479149900","2726783227500","94844634"
"2019/07/15","18383","-162","-0.87","18545","18642","18188","269482","7612521700","2688845373900","94844634"
"2019/07/12","18545","97","0.53","18480","18739","18415","269344","7730749900","2712556532400","94844634"
"2019/07/11","18448","33","0.18","18253","18610","18253","329417","9387455400","2698329837300","94844634"
"2019/07/10","18415","-97","-0.53","18253","18512","18058","621839","17517919150","2693587605600","94844634"
"2019/07/09","18512","-195","-1.04","18415","18642","18253","393268","11161626650","2707814300700","94844634"
"2019/07/08","18707","-32","-0.17","18512","19128","18026","711577","20183244600","2736267690900","94844634"
"2019/07/05","18739","65","0.35","18642","18804","18577","218637","6298838750","2741009922600","94844634"
"2019/07/04","18674","-130","-0.69","18739","18869","18448","333717","9557648650","2731525459200","94844634"
"2019/07/03","18804","-195","-1.02","19128","19161","18772","261270","7612770700","2750494386000","94844634"
"2019/07/02","18999","195","1.03","18869","19096","18739","313513","9167620300","2778947776200","94844634"
"2019/07/01","18804","32","0.17","18804","18966","18674","408408","11856208850","2750494386000","94844634"
